Recall,Precision
0.9795918367346939,0.005847953216374269
0.9795918367346939,0.005848309473042949
0.9795918367346939,0.005848665773120507
0.9795918367346939,0.005849022116614878
0.9795918367346939,0.005849378503534
0.9795918367346939,0.005849734933885809
0.9795918367346939,0.005850091407678245
0.9795918367346939,0.005850447924919251
0.9795918367346939,0.005850804485616773
0.9795918367346939,0.005851161089778753
0.9795918367346939,0.0058515177374131415
0.9795918367346939,0.005851874428527888
0.9795918367346939,0.005852231163130944
0.9795918367346939,0.005852587941230262
0.9795918367346939,0.005852944762833801
0.9795918367346939,0.005853301627949515
0.9795918367346939,0.005853658536585366
0.9795918367346939,0.005854015488749314
0.9795918367346939,0.005854372484449323
0.9795918367346939,0.005854729523693358
0.9795918367346939,0.005855086606489388
0.9795918367346939,0.00585544373284538
0.9795918367346939,0.005855800902769306
0.9795918367346939,0.0058561581162691395
0.9795918367346939,0.005856515373352855
0.9795918367346939,0.00585687267402843
0.9795918367346939,0.005857230018303843
0.9795918367346939,0.005857587406187077
0.9795918367346939,0.005857944837686112
0.9795918367346939,0.005858302312808934
0.9795918367346939,0.005858659831563529
0.9795918367346939,0.005859017393957888
0.9795918367346939,0.005859375
0.9795918367346939,0.0058597326496978575
0.9795918367346939,0.005860090343059456
0.9795918367346939,0.005860448080092791
0.9795918367346939,0.005860805860805861
0.9795918367346939,0.005861163685206667
0.9795918367346939,0.005861521553303212
0.9795918367346939,0.005861879465103499
0.9795918367346939,0.005862237420615535
0.9795918367346939,0.005862595419847328
0.9795918367346939,0.005862953462806889
0.9795918367346939,0.00586331154950223
0.9795918367346939,0.005863669679941363
0.9795918367346939,0.005864027854132307
0.9795918367346939,0.005864386072083079
0.9795918367346939,0.005864744333801698
0.9795918367346939,0.005865102639296188
0.9795918367346939,0.005865460988574571
0.9795918367346939,0.005865819381644873
0.9795918367346939,0.005866177818515124
0.9795918367346939,0.005866536299193351
0.9795918367346939,0.005866894823687588
0.9795918367346939,0.005867253392005867
0.9795918367346939,0.005867612004156225
0.9795918367346939,0.0058679706601467
0.9795918367346939,0.005868329359985329
0.9795918367346939,0.005868688103680157
0.9795918367346939,0.005869046891239225
0.9795918367346939,0.00586940572267058
0.9795918367346939,0.005869764597982268
0.9795918367346939,0.005870123517182341
0.9795918367346939,0.005870482480278848
0.9795918367346939,0.005870841487279843
0.9795918367346939,0.005871200538193382
0.9795918367346939,0.005871559633027523
0.9795918367346939,0.005871918771790324
0.9795918367346939,0.005872277954489846
0.9795918367346939,0.005872637181134153
0.9795918367346939,0.0058729964517313105
0.9795918367346939,0.0058733557662893855
0.9795918367346939,0.005873715124816446
0.9795918367346939,0.005874074527320566
0.9795918367346939,0.005874433973809815
0.9795918367346939,0.005874793464292271
0.9795918367346939,0.00587515299877601
0.9795918367346939,0.00587551257726911
0.9795918367346939,0.0058758721997796545
0.9795918367346939,0.005876231866315725
0.9795918367346939,0.005876591576885406
0.9795918367346939,0.005876951331496786
0.9795918367346939,0.005877311130157953
0.9795918367346939,0.0058776709728769975
0.9795918367346939,0.005878030859662013
0.9795918367346939,0.005878390790521095
0.9795918367346939,0.00587875076546234
0.9795918367346939,0.005879110784493846
0.9795918367346939,0.005879470847623714
0.9795918367346939,0.005879830954860048
0.9795918367346939,0.005880191106210952
0.9795918367346939,0.005880551301684533
0.9795918367346939,0.0058809115412889
0.9795918367346939,0.005881271825032163
0.9795918367346939,0.005881632152922436
0.9795918367346939,0.005881992524967833
0.9795918367346939,0.0058823529411764705
0.9795918367346939,0.005882713401556468
0.9795918367346939,0.005883073906115945
0.9795918367346939,0.0058834344548630265
0.9795918367346939,0.005883795047805835
0.9795918367346939,0.005884155684952498
0.9795918367346939,0.005884516366311144
0.9795918367346939,0.005884877091889904
0.9795918367346939,0.005885237861696911
0.9795918367346939,0.005885598675740298
0.9795918367346939,0.005885959534028203
0.9795918367346939,0.005886320436568766
0.9795918367346939,0.005886681383370125
0.9795918367346939,0.005887042374440424
0.9795918367346939,0.005887403409787808
0.9795918367346939,0.005887764489420423
0.9795918367346939,0.005888125613346418
0.9795918367346939,0.005888486781573944
0.9795918367346939,0.005888847994111152
0.9795918367346939,0.005889209250966199
0.9795918367346939,0.00588957055214724
0.9795918367346939,0.005889931897662433
0.9795918367346939,0.0058902932875199415
0.9795918367346939,0.005890654721727925
0.9795918367346939,0.005891016200294551
0.9795918367346939,0.005891377723227984
0.9795918367346939,0.0058917392905363936
0.9795918367346939,0.00589210090222795
0.9795918367346939,0.0058924625583108275
0.9795918367346939,0.005892824258793198
0.9795918367346939,0.005893186003683241
0.9795918367346939,0.005893547792989133
0.9795918367346939,0.005893909626719057
0.9795918367346939,0.005894271504881194
0.9795918367346939,0.005894633427483729
0.9795918367346939,0.005894995394534848
0.9795918367346939,0.0058953574060427415
0.9795918367346939,0.005895719462015599
0.9795918367346939,0.005896081562461614
0.9795918367346939,0.005896443707388981
0.9795918367346939,0.005896805896805897
0.9795918367346939,0.005897168130720561
0.9795918367346939,0.005897530409141172
0.9795918367346939,0.0058978927320759355
0.9795918367346939,0.005898255099533055
0.9795918367346939,0.005898617511520737
0.9795918367346939,0.005898979968047192
0.9795918367346939,0.00589934246912063
0.9795918367346939,0.0058997050147492625
0.9795918367346939,0.005900067604941306
0.9795918367346939,0.005900430239704979
0.9795918367346939,0.005900792919048497
0.9795918367346939,0.005901155642980083
0.9795918367346939,0.005901518411507961
0.9795918367346939,0.005901881224640354
0.9795918367346939,0.00590224408238549
0.9795918367346939,0.005902606984751598
0.9795918367346939,0.00590296993174691
0.9795918367346939,0.005903332923379658
0.9795918367346939,0.005903695959658077
0.9795918367346939,0.005904059040590406
0.9795918367346939,0.005904422166184882
0.9795918367346939,0.0059047853364497475
0.9795918367346939,0.005905148551393246
0.9795918367346939,0.005905511811023622
0.9795918367346939,0.005905875115349123
0.9795918367346939,0.005906238464377999
0.9795918367346939,0.005906601858118501
0.9795918367346939,0.005906965296578882
0.9795918367346939,0.005907328779767399
0.9795918367346939,0.005907692307692307
0.9795918367346939,0.005908055880361868
0.9795918367346939,0.005908419497784343
0.9795918367346939,0.0059087831599679945
0.9795918367346939,0.005909146866921088
0.9795918367346939,0.0059095106186518925
0.9795918367346939,0.005909874415168678
0.9795918367346939,0.005910238256479714
0.9795918367346939,0.005910602142593277
0.9795918367346939,0.005910966073517641
0.9795918367346939,0.005911330049261084
0.9795918367346939,0.005911694069831886
0.9795918367346939,0.00591205813523833
0.9795918367346939,0.0059124222454886985
0.9795918367346939,0.005912786400591279
0.9795918367346939,0.005913150600554358
0.9795918367346939,0.005913514845386226
0.9795918367346939,0.005913879135095177
0.9795918367346939,0.005914243469689502
0.9795918367346939,0.0059146078491775
0.9795918367346939,0.005914972273567467
0.9795918367346939,0.005915336742867706
0.9795918367346939,0.005915701257086517
0.9795918367346939,0.005916065816232206
0.9795918367346939,0.005916430420313078
0.9795918367346939,0.005916795069337442
0.9795918367346939,0.005917159763313609
0.9795918367346939,0.005917524502249892
0.9795918367346939,0.005917889286154605
0.9795918367346939,0.005918254115036064
0.9795918367346939,0.00591861898890259
0.9795918367346939,0.005918983907762501
0.9795918367346939,0.0059193488716241215
0.9795918367346939,0.005919713880495776
0.9795918367346939,0.0059200789343857915
0.9795918367346939,0.0059204440333024974
0.9795918367346939,0.005920809177254225
0.9795918367346939,0.0059211743662493065
0.9795918367346939,0.005921539600296077
0.9795918367346939,0.005921904879402875
0.9795918367346939,0.005922270203578038
0.9795918367346939,0.005922635572829909
0.9795918367346939,0.005923000987166831
0.9795918367346939,0.005923366446597149
0.9795918367346939,0.005923731951129212
0.9795918367346939,0.005924097500771367
0.9795918367346939,0.005924463095531967
0.9795918367346939,0.005924828735419367
0.9795918367346939,0.005925194420441921
0.9795918367346939,0.005925560150607987
0.9795918367346939,0.005925925925925926
0.9795918367346939,0.005926291746404099
0.9795918367346939,0.00592665761205087
0.9795918367346939,0.0059270235228746065
0.9795918367346939,0.005927389478883675
0.9795918367346939,0.005927755480086446
0.9795918367346939,0.005928121526491293
0.9795918367346939,0.005928487618106589
0.9795918367346939,0.005928853754940711
0.9795918367346939,0.005929219937002038
0.9795918367346939,0.00592958616429895
0.9795918367346939,0.0059299524368398296
0.9795918367346939,0.005930318754633061
0.9795918367346939,0.005930685117687033
0.9795918367346939,0.005931051526010132
0.9795918367346939,0.005931417979610751
0.9795918367346939,0.005931784478497282
0.9795918367346939,0.005932151022678119
0.9795918367346939,0.005932517612161661
0.9795918367346939,0.005932884246956306
0.9795918367346939,0.005933250927070457
0.9795918367346939,0.005933617652512517
0.9795918367346939,0.005933984423290889
0.9795918367346939,0.005934351239413983
0.9795918367346939,0.005934718100890208
0.9795918367346939,0.005935085007727975
0.9795918367346939,0.005935451959935699
0.9795918367346939,0.005935818957521795
0.9795918367346939,0.005936186000494682
0.9795918367346939,0.005936553088862779
0.9795918367346939,0.005936920222634508
0.9795918367346939,0.005937287401818294
0.9795918367346939,0.005937654626422563
0.9795918367346939,0.005938021896455743
0.9795918367346939,0.005938389211926265
0.9795918367346939,0.0059387565728425615
0.9795918367346939,0.005939123979213066
0.9795918367346939,0.005939491431046217
0.9795918367346939,0.005939858928350451
0.9795918367346939,0.005940226471134212
0.9795918367346939,0.005940594059405941
0.9795918367346939,0.005940961693174082
0.9795918367346939,0.005941329372447085
0.9795918367346939,0.005941697097233398
0.9795918367346939,0.0059420648675414705
0.9795918367346939,0.005942432683379758
0.9795918367346939,0.005942800544756717
0.9795918367346939,0.0059431684516808025
0.9795918367346939,0.005943536404160475
0.9795918367346939,0.005943904402204198
0.9795918367346939,0.005944272445820433
0.9795918367346939,0.005944640535017648
0.9795918367346939,0.00594500866980431
0.9795918367346939,0.005945376850188889
0.9795918367346939,0.005945745076179859
0.9795918367346939,0.005946113347785692
0.9795918367346939,0.005946481665014866
0.9795918367346939,0.00594685002787586
0.9795918367346939,0.005947218436377153
0.9795918367346939,0.005947586890527229
0.9795918367346939,0.005947955390334572
0.9795918367346939,0.005948323935807671
0.9795918367346939,0.005948692526955013
0.9795918367346939,0.00594906116378509
0.9795918367346939,0.005949429846306396
0.9795918367346939,0.005949798574527425
0.9795918367346939,0.005950167348456675
0.9795918367346939,0.005950536168102647
0.9795918367346939,0.005950905033473841
0.9795918367346939,0.0059512739445787615
0.9795918367346939,0.005951642901425915
0.9795918367346939,0.005952011904023808
0.9795918367346939,0.005952380952380952
0.9795918367346939,0.00595275004650586
0.9795918367346939,0.005953119186407045
0.9795918367346939,0.005953488372093023
0.9795918367346939,0.005953857603572314
0.9795918367346939,0.005954226880853439
0.9795918367346939,0.00595459620394492
0.9795918367346939,0.005954965572855282
0.9795918367346939,0.005955334987593052
0.9795918367346939,0.00595570444816676
0.9795918367346939,0.005956073954584936
0.9795918367346939,0.005956443506856115
0.9795918367346939,0.005956813104988831
0.9795918367346939,0.005957182748991622
0.9795918367346939,0.00595755243887303
0.9795918367346939,0.005957922174641594
0.9795918367346939,0.005958291956305859
0.9795918367346939,0.005958661783874371
0.9795918367346939,0.0059590316573556795
0.9795918367346939,0.005959401576758334
0.9795918367346939,0.005959771542090887
0.9795918367346939,0.005960141553361892
0.9795918367346939,0.005960511610579908
0.9795918367346939,0.005961251862891207
0.9795918367346939,0.0059616220580016146
0.9795918367346939,0.005961992299093281
0.9795918367346939,0.005962362586174772
0.9795918367346939,0.005962732919254659
0.9795918367346939,0.005963103298341512
0.9795918367346939,0.005963473723443906
0.9795918367346939,0.0059638441945704165
0.9795918367346939,0.005964214711729622
0.9795918367346939,0.005964585274930103
0.9795918367346939,0.00596495588418044
0.9795918367346939,0.005965326539489219
0.9795918367346939,0.005965697240865026
0.9795918367346939,0.00596606798831645
0.9795918367346939,0.005966438781852082
0.9795918367346939,0.005966809621480515
0.9795918367346939,0.005967180507210343
0.9795918367346939,0.005967551439050165
0.9795918367346939,0.005967922417008579
0.9795918367346939,0.005968293441094187
0.9795918367346939,0.005968664511315593
0.9795918367346939,0.005969035627681403
0.9795918367346939,0.005969406790200224
0.9795918367346939,0.0059697779988806664
0.9795918367346939,0.005970149253731343
0.9795918367346939,0.005970520554760868
0.9795918367346939,0.005970891901977858
0.9795918367346939,0.005971263295390931
0.9795918367346939,0.005971634735008708
0.9795918367346939,0.005972006220839814
0.9795918367346939,0.0059723777528928705
0.9795918367346939,0.0059727493311765075
0.9795918367346939,0.005973120955699353
0.9795918367346939,0.005973492626470039
0.9795918367346939,0.0059738643434972
0.9795918367346939,0.0059742361067894705
0.9795918367346939,0.00597460791635549
0.9795918367346939,0.005974979772203896
0.9795918367346939,0.005975351674343334
0.9795918367346939,0.005975723622782446
0.9795918367346939,0.00597609561752988
0.9795918367346939,0.005976467658594285
0.9795918367346939,0.005976839745984311
